Price,Close,High,Low,Open,Volume
Ticker,IEF,IEF,IEF,IEF,IEF
Date,,,,,
2020-03-10,101.1894302368164,103.31928923940217,101.1894302368164,102.57256225661463,15072900
2020-03-11,100.17964172363281,102.32646856178685,99.78931015977861,102.05493327937037,13316100
2020-03-12,100.2306137084961,102.47926345783827,97.07401028250932,101.95316720278402,10671600
2020-03-13,99.57718658447266,100.96032508008342,99.28868313993586,99.95903737589879,8697200
2020-03-16,102.20771026611328,102.40287935753139,100.9773169765529,101.85132128934721,6971700
2020-03-17,99.64509582519531,102.07194615422522,99.63660852364927,101.74949990853212,5680300
2020-03-18,98.26197814941406,99.95907617290021,97.87163990696689,98.94081347445942,13256300
2020-03-19,98.58441925048828,99.81481266314063,98.36379470635987,98.5504765149366,6702900
2020-03-20,101.09611511230469,101.7240394836473,99.62812914528209,99.82329176628046,9641600
2020-03-23,102.29257202148438,102.72532729730696,101.35916305657847,101.35916305657847,12234700
2020-03-24,101.59675598144531,101.80040589139121,101.1979369887789,101.4185550270895,5235500
2020-03-25,101.65614318847656,102.0464748379467,101.31672239252893,101.62220046149048,5527600
2020-03-26,101.90223693847656,102.25014510398569,101.74950434747004,101.98709700981065,3384400
2020-03-27,102.65748596191406,103.00538777051864,102.40291861012209,102.51322767647639,5282300
2020-03-30,102.8950424194336,103.59933309305373,102.82715695303918,103.34477230494632,4649400
2020-03-31,103.0816879272461,103.36170404819882,102.93742974346254,103.05622603087573,6356500
2020-04-01,103.50139617919922,103.8667054730864,103.41644188607137,103.7562590585828,9256400
2020-04-02,103.51837158203125,103.83270955730161,103.36545128076409,103.79022917521773,4789400
2020-04-03,103.59483337402344,103.89217659923094,103.49288434755394,103.67978765528326,3441100
